Term Set Name,Term Set Description,LCID,Available for Tagging,Term Description,Level 1 Term,Level 2 Term,Level 3 Term,Level 4 Term,Level 5 Term
Linnaean,The Taxonomy of Linnaean used to describe the Animal Kingdom,,TRUE,,Animals,,,,
,,,TRUE,,Animals,Amphibians,,,
,,,TRUE,,Animals,Amphibians,Frogs and toads  ,,
,,,TRUE,,Animals,Amphibians,Frogs and toads  ,True toads  ,
,,,TRUE,,Animals,Amphibians,Frogs and toads  ,Common toad  ,
,,,TRUE,,Animals,Amphibians,Frogs and toads  ,Venezuela pebble toad  ,
,,,TRUE,,Animals,Amphibians,Frogs and toads  ,Natterjack toad  ,
,,,TRUE,,Animals,Amphibians,Frogs and toads  ,Australasian tree frogs  ,
,,,TRUE,,Animals,Amphibians,Frogs and toads  ,Surinam toad  ,
,,,TRUE,,Animals,Amphibians,Frogs and toads  ,Darwin's frog  ,
,,,TRUE,,Animals,Amphibians,Salamanders  ,,
,,,TRUE,,Animals,Amphibians,Salamanders  ,Asian giant salamanders  ,
,,,TRUE,,Animals,Amphibians,Salamanders  ,Chinese giant salamander  ,
,,,TRUE,,Animals,Amphibians,Salamanders  ,Japanese giant salamander  ,
,,,TRUE,,Animals,Amphibians,Salamanders  ,Siberian salamander  ,
,,,TRUE,,Animals,Amphibians,Salamanders  ,Lungless salamanders  ,
,,,TRUE,,Animals,Amphibians,Salamanders  ,Texas blind salamander  ,
,,,TRUE,,Animals,Amphibians,Great crested newt  ,,
,,,TRUE,,Animals,Amphibians,Caecilians,,
,,,TRUE,,Animals,Birds,,,
,,,TRUE,,Animals,Birds,"Ducks, geese and swans  ",,
,,,TRUE,,Animals,Birds,"Ducks, geese and swans  ",Mandarin duck  ,
,,,TRUE,,Animals,Birds,"Ducks, geese and swans  ",Bar-headed goose  ,
,,,TRUE,,Animals,Birds,"Ducks, geese and swans  ",Barnacle goose  ,
,,,TRUE,,Animals,Birds,"Ducks, geese and swans  ",Snow goose  ,
,,,TRUE,,Animals,Birds,"Ducks, geese and swans  ",Swans  ,
,,,TRUE,,Animals,Birds,"Ducks, geese and swans  ",Mute swan  ,
,,,TRUE,,Animals,Birds,"Ducks, geese and swans  ",Whooper swan  ,
,,,TRUE,,Animals,Birds,Swifts and hummingbirds  ,,
,,,TRUE,,Animals,Birds,Swifts and hummingbirds  ,Hummingbirds  ,
,,,TRUE,,Animals,Birds,Swifts and hummingbirds  ,Marvellous spatuletail  ,
,,,TRUE,,Animals,Birds,Swifts and hummingbirds  ,Andean hillstar  ,
,,,TRUE,,Animals,Birds,Swifts and hummingbirds  ,Nightjar  ,
,,,TRUE,,Animals,Birds,Shorebirds and allies  ,,
,,,TRUE,,Animals,Birds,Shorebirds and allies  ,Oystercatcher  ,
,,,TRUE,,Animals,Birds,Gulls and kittiwakes  ,,
,,,TRUE,,Animals,Birds,Gulls and kittiwakes  ,Gulls  ,
,,,TRUE,,Animals,Birds,Gulls and kittiwakes  ,Herring gull  ,
,,,TRUE,,Animals,Birds,Gulls and kittiwakes  ,Lesser black-backed gull  ,
,,,TRUE,,Animals,Birds,Gulls and kittiwakes  ,Kittiwake  ,
,,,TRUE,,Animals,Birds,Gulls and kittiwakes  ,Knot  ,
,,,TRUE,,Animals,Birds,Skuas and jaegers  ,,
,,,TRUE,,Animals,Birds,Skuas and jaegers  ,Arctic skua  ,
,,,TRUE,,Animals,Birds,Skuas and jaegers  ,South polar skua  ,
,,,TRUE,,Animals,Birds,Storks and long-legged wading birds  ,,
,,,TRUE,,Animals,Birds,Storks and long-legged wading birds  ,Grey heron  ,
,,,TRUE,,Animals,Birds,Storks and long-legged wading birds  ,Wood stork  ,
,,,TRUE,,Animals,Birds,Storks and long-legged wading birds  ,Buff-necked ibis  ,
,,,TRUE,,Animals,Birds,Pigeon  ,,
,,,TRUE,,Animals,Birds,"Hornbills, kingfishers and allies  ",,
,,,TRUE,,Animals,Birds,"Hornbills, kingfishers and allies  ",Kingfisher  ,
,,,TRUE,,Animals,Birds,"Hornbills, kingfishers and allies  ",Bee-eaters (Merops)  ,
,,,TRUE,,Animals,Birds,"Hornbills, kingfishers and allies  ",White-fronted bee-eater  ,
,,,TRUE,,Animals,Birds,"Hornbills, kingfishers and allies  ",Southern carmine bee-eater  ,
,,,TRUE,,Animals,Birds,"Hornbills, kingfishers and allies  ",Pied kingfisher  ,
,,,TRUE,,Animals,Birds,"Hornbills, kingfishers and allies  ",Common cuckoo  ,
,,,TRUE,,Animals,Birds,Daytime birds of prey  ,,
,,,TRUE,,Animals,Birds,Daytime birds of prey  ,New World vultures  ,
,,,TRUE,,Animals,Birds,Daytime birds of prey  ,American black vulture  ,
,,,TRUE,,Animals,Birds,Daytime birds of prey  ,Andean condor  ,
,,,TRUE,,Animals,Birds,"Hawks, eagles and allies  ",,
,,,TRUE,,Animals,Birds,"Hawks, eagles and allies  ",Goshawks and sparrowhawks  ,
,,,TRUE,,Animals,Birds,"Hawks, eagles and allies  ",Sparrowhawk  ,
,,,TRUE,,Animals,Birds,"Hawks, eagles and allies  ",Northern goshawk  ,
,,,TRUE,,Animals,Birds,"Hawks, eagles and allies  ",Golden eagle  ,
,,,TRUE,,Animals,Birds,"Hawks, eagles and allies  ",Lammergeier  ,
,,,TRUE,,Animals,Birds,"Hawks, eagles and allies  ",Ruppell's vulture  ,
,,,TRUE,,Animals,Birds,"Hawks, eagles and allies  ",Sea eagles  ,
,,,TRUE,,Animals,Birds,"Hawks, eagles and allies  ",African fish eagle  ,
,,,TRUE,,Animals,Birds,"Hawks, eagles and allies  ",White-tailed sea eagle  ,
,,,TRUE,,Animals,Birds,"Hawks, eagles and allies  ",Steller's sea eagle  ,
,,,TRUE,,Animals,Birds,"Hawks, eagles and allies  ",Red kite  ,
,,,TRUE,,Animals,Birds,"Hawks, eagles and allies  ",Honey buzzard  ,
,,,TRUE,,Animals,Birds,"Hawks, eagles and allies  ",Crowned eagle  ,
,,,TRUE,,Animals,Birds,"Falcons, hobbies and kestrels  ",,
,,,TRUE,,Animals,Birds,"Falcons, hobbies and kestrels  ",Kestrel  ,
,,,TRUE,,Animals,Birds,"Falcons, hobbies and kestrels  ",Eleonora's falcon  ,
,,,TRUE,,Animals,Birds,"Falcons, hobbies and kestrels  ",Peregrine falcon  ,
,,,TRUE,,Animals,Birds,"Falcons, hobbies and kestrels  ",Gamebirds  ,
,,,TRUE,,Animals,Birds,"Falcons, hobbies and kestrels  ",Megapodes  ,
,,,TRUE,,Animals,Birds,"Falcons, hobbies and kestrels  ",Malleefowl  ,
,,,TRUE,,Animals,Birds,"Pheasants, partridges and allies  ",,
,,,TRUE,,Animals,Birds,"Pheasants, partridges and allies  ",Pheasant  ,
,,,TRUE,,Animals,Birds,"Pheasants, partridges and allies  ",Eurasian grouse  ,
,,,TRUE,,Animals,Birds,"Pheasants, partridges and allies  ",Black grouse  ,
,,,TRUE,,Animals,Birds,"Pheasants, partridges and allies  ",Capercaillie  ,
,,,TRUE,,Animals,Birds,"Pheasants, partridges and allies  ",Temminck's tragopan  ,
,,,TRUE,,Animals,Birds,Divers  ,,
,,,TRUE,,Animals,Birds,Divers  ,Black-throated diver  ,
,,,TRUE,,Animals,Birds,Divers  ,Great northern diver  ,
,,,TRUE,,Animals,Birds,Cranes  ,,
,,,TRUE,,Animals,Birds,Cranes  ,Grus cranes  ,
,,,TRUE,,Animals,Birds,Cranes  ,Red-crowned crane  ,
,,,TRUE,,Animals,Birds,Cranes  ,Siberian crane  ,
,,,TRUE,,Animals,Birds,Cranes  ,Demoiselle crane  ,
,,,TRUE,,Animals,Birds,Perching birds  ,,
,,,TRUE,,Animals,Birds,True crows  ,,
,,,TRUE,,Animals,Birds,True crows  ,Rook  ,
,,,TRUE,,Animals,Birds,True crows  ,Raven  ,
,,,TRUE,,Animals,Birds,Ostrich,,
,,,TRUE,,Animals,Mammals,,,
,,,TRUE,,Animals,Mammals,Even-toed ungulates  ,,
,,,TRUE,,Animals,Mammals,Pronghorn antelope  ,,
,,,TRUE,,Animals,Mammals,"Cattle, antelopes and allies  ",,
,,,TRUE,,Animals,Mammals,"Cattle, antelopes and allies  ",Springbok  ,
,,,TRUE,,Animals,Mammals,"Cattle, antelopes and allies  ",American bison  ,
,,,TRUE,,Animals,Mammals,"Cattle, antelopes and allies  ",Ibex and goats  ,
,,,TRUE,,Animals,Mammals,"Cattle, antelopes and allies  ",Markhor  ,
,,,TRUE,,Animals,Mammals,"Cattle, antelopes and allies  ",Nubian ibex  ,
,,,TRUE,,Animals,Mammals,"Cattle, antelopes and allies  ",Walia ibex  ,
,,,TRUE,,Animals,Mammals,"Cattle, antelopes and allies  ",Blue wildebeest  ,
,,,TRUE,,Animals,Mammals,"Cattle, antelopes and allies  ",Musk ox  ,
,,,TRUE,,Animals,Mammals,Sheep  ,,
,,,TRUE,,Animals,Mammals,Sheep  ,Argali sheep  ,
,,,TRUE,,Animals,Mammals,Sheep  ,Bighorn sheep  ,
,,,TRUE,,Animals,Mammals,Sheep  ,Dall sheep  ,
,,,TRUE,,Animals,Mammals,Mongolian gazelle  ,,
,,,TRUE,,Animals,Mammals,Saiga  ,,
,,,TRUE,,Animals,Mammals,African buffalo  ,,
,,,TRUE,,Animals,Mammals,Bongo  ,,
,,,TRUE,,Animals,Mammals,Thomson's gazelle  ,,
,,,TRUE,,Animals,Mammals,"Camels, llamas and allies  ",,
,,,TRUE,,Animals,Mammals,"Camels, llamas and allies  ",Bactrian camel  ,
,,,TRUE,,Animals,Mammals,"Camels, llamas and allies  ",Guanaco  ,
,,,TRUE,,Animals,Mammals,Deer  ,,
,,,TRUE,,Animals,Mammals,Deer  ,Roe deer  ,
,,,TRUE,,Animals,Mammals,Deer  ,"Elk, red and sika deer  ",
,,,TRUE,,Animals,Mammals,Deer  ,Red deer  ,
,,,TRUE,,Animals,Mammals,Deer  ,Elk  ,
,,,TRUE,,Animals,Mammals,Deer  ,Fallow deer  ,
,,,TRUE,,Animals,Mammals,Deer  ,Milu  ,
,,,TRUE,,Animals,Mammals,Deer  ,Reindeer  ,
,,,TRUE,,Animals,Mammals,Giraffes and okapis  ,,
,,,TRUE,,Animals,Mammals,Giraffes and okapis  ,Giraffe  ,
,,,TRUE,,Animals,Mammals,Hippopotamus  ,,
,,,TRUE,,Animals,Mammals,Hogs and pigs  ,,
,,,TRUE,,Animals,Mammals,Hogs and pigs  ,Warthog  ,
,,,TRUE,,Animals,Mammals,Hogs and pigs  ,Wild boar  ,
,,,TRUE,,Animals,Mammals,Carnivora  ,,
,,,TRUE,,Animals,Mammals,Dogs  ,,
,,,TRUE,,Animals,Mammals,Dogs  ,Arctic fox  ,
,,,TRUE,,Animals,Mammals,Dogs  ,"Wolves, dogs and jackals  ",
,,,TRUE,,Animals,Mammals,Dogs  ,Grey wolf  ,
,,,TRUE,,Animals,Mammals,Dogs  ,Ethiopian wolf  ,
,,,TRUE,,Animals,Mammals,Dogs  ,Maned wolf  ,
,,,TRUE,,Animals,Mammals,Dogs  ,African wild dog  ,
,,,TRUE,,Animals,Mammals,Dogs  ,True foxes  ,
,,,TRUE,,Animals,Mammals,Dogs  ,True foxes  ,Red fox
,,,TRUE,,Animals,Mammals,Dogs  ,True foxes  ,Tibetan fox
,,,TRUE,,Animals,Mammals,Dogs  ,Tibetan fox  ,
,,,TRUE,,Animals,Mammals,Dogs  ,Red fox  ,
,,,TRUE,,Animals,Mammals,Dogs  ,South American grey fox  ,
,,,TRUE,,Animals,Mammals,Cats  ,,
,,,TRUE,,Animals,Mammals,Cats  ,Cheetah  ,
,,,TRUE,,Animals,Mammals,Cats  ,Wildcat  ,
,,,TRUE,,Animals,Mammals,Cats  ,Serval  ,
,,,TRUE,,Animals,Mammals,Cats  ,Roaring cats  ,
,,,TRUE,,Animals,Mammals,Cats  ,Lion  ,
,,,TRUE,,Animals,Mammals,Cats  ,Jaguar  ,
,,,TRUE,,Animals,Mammals,Cats  ,Leopard  ,
,,,TRUE,,Animals,Mammals,Cats  ,Tiger  ,
,,,TRUE,,Animals,Mammals,Cats  ,Puma  ,
,,,TRUE,,Animals,Mammals,Cats  ,Snow leopard  ,
,,,TRUE,,Animals,Mammals,Mongooses  ,,
,,,TRUE,,Animals,Mammals,Banded mongoose  ,,
,,,TRUE,,Animals,Mammals,Meerkat  ,,
,,,TRUE,,Animals,Mammals,"Weasels, badgers and allies  ",,
,,,TRUE,,Animals,Mammals,"Weasels, badgers and allies  ",Sea otter  ,
,,,TRUE,,Animals,Mammals,"Weasels, badgers and allies  ",North American river otter  ,
,,,TRUE,,Animals,Mammals,"Weasels, badgers and allies  ",Otter  ,
,,,TRUE,,Animals,Mammals,"Weasels, badgers and allies  ",Pine marten  ,
,,,TRUE,,Animals,Mammals,"Weasels, badgers and allies  ",Badger  ,
,,,TRUE,,Animals,Mammals,"Weasels, badgers and allies  ",Weasels and allies  ,
,,,TRUE,,Animals,Mammals,"Weasels, badgers and allies  ",Stoat  ,
,,,TRUE,,Animals,Mammals,"Weasels, badgers and allies  ",Polecat  ,
,,,TRUE,,Animals,Mammals,"Weasels, badgers and allies  ",Giant river otter  ,
,,,TRUE,,Animals,Mammals,Raccoon  ,,
,,,TRUE,,Animals,Mammals,Bears  ,,
,,,TRUE,,Animals,Mammals,Bears  ,Giant panda  ,
,,,TRUE,,Animals,Mammals,Bears  ,Spectacled bear  ,
,,,TRUE,,Animals,Mammals,Bears  ,"Black, brown and polar bears  ",
,,,TRUE,,Animals,Mammals,Bears  ,"Black, brown and polar bears  ",Black bear  
,,,TRUE,,Animals,Mammals,Bears  ,"Black, brown and polar bears  ",Brown bear  
,,,TRUE,,Animals,Mammals,Bears  ,"Black, brown and polar bears  ",Polar bear  
,,,TRUE,,Animals,Mammals,Bears  ,Red panda  ,
,,,TRUE,,Animals,Mammals,Striped Skunk  ,,
,,,TRUE,,Animals,Mammals,"Whales, dolphins and porpoises  ",,
,,,TRUE,,Animals,Mammals,"Whales, dolphins and porpoises  ",Rorquals  ,
,,,TRUE,,Animals,Mammals,"Whales, dolphins and porpoises  ",Blue whale  ,
,,,TRUE,,Animals,Mammals,"Whales, dolphins and porpoises  ",Humpback whale  ,
,,,TRUE,,Animals,Mammals,"Whales, dolphins and porpoises  ","Dolphins, killer whales and allies  ",
,,,TRUE,,Animals,Mammals,"Whales, dolphins and porpoises  ","Dolphins, killer whales and allies  ",Short-beaked common dolphin  
,,,TRUE,,Animals,Mammals,"Whales, dolphins and porpoises  ","Dolphins, killer whales and allies  ",Peale's dolphin  
,,,TRUE,,Animals,Mammals,"Whales, dolphins and porpoises  ","Dolphins, killer whales and allies  ",Killer whale  
,,,TRUE,,Animals,Mammals,"Whales, dolphins and porpoises  ","Dolphins, killer whales and allies  ",Pantropical spotted dolphin  
,,,TRUE,,Animals,Mammals,"Whales, dolphins and porpoises  ","Dolphins, killer whales and allies  ",Bottlenose dolphins  
,,,TRUE,,Animals,Mammals,"Whales, dolphins and porpoises  ","Dolphins, killer whales and allies  ",Common bottlenose dolphin  
,,,TRUE,,Animals,Mammals,"Whales, dolphins and porpoises  ","Dolphins, killer whales and allies  ",Grey whale  
,,,TRUE,,Animals,Mammals,"Whales, dolphins and porpoises  ","Dolphins, killer whales and allies  ",Beluga whale  
,,,TRUE,,Animals,Mammals,"Whales, dolphins and porpoises  ","Dolphins, killer whales and allies  ",Northern bottlenose whale  
,,,TRUE,,Animals,Mammals,Bats  ,,
,,,TRUE,,Animals,Mammals,Bats  ,Mexican free-tailed bat  ,
,,,TRUE,,Animals,Mammals,Bats  ,Greater bulldog bat  ,
,,,TRUE,,Animals,Mammals,Bats  ,Megabats  ,
,,,TRUE,,Animals,Mammals,Bats  ,Straw-coloured fruit bat  ,
,,,TRUE,,Animals,Mammals,Bats  ,Fruit bats (Pteropus)  ,
,,,TRUE,,Animals,Mammals,Bats  ,Common blossom bat  ,
,,,TRUE,,Animals,Mammals,Bats  ,Vesper bats  ,
,,,TRUE,,Animals,Mammals,Bats  ,Little bent-wing bat  ,
,,,TRUE,,Animals,Mammals,Bats  ,Daubenton's bat  ,
,,,TRUE,,Animals,Mammals,Malayan colugo  ,,
,,,TRUE,,Animals,Mammals,Common woolly monkey  ,,
,,,TRUE,,Animals,Mammals,Elephants  ,,
,,,TRUE,,Animals,Mammals,Elephants  ,African Elephant,
,,,TRUE,,Animals,Mammals,Elephants  ,African Elephant,African bush elephant
,,,TRUE,,Animals,Mammals,Elephants  ,African Elephant,Forest elephant
,,,TRUE,,Animals,Mammals,Elephants  ,Asian Elephant,
,,,TRUE,,Animals,Reptiles,,,
,,,TRUE,,Animals,Reptiles,"Lizards, snakes and allies  ",,
,,,TRUE,,Animals,Reptiles,"Lizards, snakes and allies  ",Agamid lizards  ,
,,,TRUE,,Animals,Reptiles,"Lizards, snakes and allies  ",Agamas  ,
,,,TRUE,,Animals,Reptiles,"Lizards, snakes and allies  ",Frilled lizard  ,
,,,TRUE,,Animals,Reptiles,"Lizards, snakes and allies  ",Thorny devil  ,
,,,TRUE,,Animals,Reptiles,"Lizards, snakes and allies  ",Slow worm  ,
,,,TRUE,,Animals,Reptiles,Boas and pythons  ,,
,,,TRUE,,Animals,Reptiles,Boas and pythons  ,Spotted python  ,
,,,TRUE,,Animals,Reptiles,Boas and pythons  ,Yellow anaconda  ,
,,,TRUE,,Animals,Reptiles,Boas and pythons  ,Amethystine python  ,
,,,TRUE,,Animals,Reptiles,Boas and pythons  ,Chameleons  ,
,,,TRUE,,Animals,Reptiles,Boas and pythons  ,Cape dwarf chameleon  ,
,,,TRUE,,Animals,Reptiles,Boas and pythons  ,Colubrid snakes  ,
,,,TRUE,,Animals,Reptiles,Boas and pythons  ,Grass snake  ,
,,,TRUE,,Animals,Reptiles,Boas and pythons  ,Tibetan spring snake  ,
,,,TRUE,,Animals,Reptiles,Boas and pythons  ,Broadley's flat lizard  ,
,,,TRUE,,Animals,Reptiles,Boas and pythons  ,Brown basilisk  ,
,,,TRUE,,Animals,Reptiles,"Kraits, cobras and allies  ",,
,,,TRUE,,Animals,Reptiles,"Kraits, cobras and allies  ",Death adders  ,
,,,TRUE,,Animals,Reptiles,"Kraits, cobras and allies  ",Black mamba  ,
,,,TRUE,,Animals,Reptiles,"Kraits, cobras and allies  ",Cobras  ,
,,,TRUE,,Animals,Reptiles,"Kraits, cobras and allies  ",Geckos  ,
,,,TRUE,,Animals,Reptiles,"Kraits, cobras and allies  ",Knob-tailed geckos  ,
,,,TRUE,,Animals,Reptiles,"Kraits, cobras and allies  ",Sea kraits  ,
,,,TRUE,,Animals,Reptiles,"Kraits, cobras and allies  ",Banded sea krait  ,
,,,TRUE,,Animals,Reptiles,"Kraits, cobras and allies  ",Black-banded sea krait  ,
,,,TRUE,,Animals,Reptiles,Iguanas and allies  ,,
,,,TRUE,,Animals,Reptiles,Iguanas and allies  ,Marine iguana  ,
,,,TRUE,,Animals,Reptiles,Iguanas and allies  ,Shingleback skink  ,
,,,TRUE,,Animals,Reptiles,Iguanas and allies  ,Monitor Lizards  ,
,,,TRUE,,Animals,Reptiles,Iguanas and allies  ,Perentie  ,
,,,TRUE,,Animals,Reptiles,Iguanas and allies  ,Sand goanna  ,
,,,TRUE,,Animals,Reptiles,Iguanas and allies  ,Komodo dragon  ,
,,,TRUE,,Animals,Reptiles,"Turtles, terrapins and tortoises  ",,
,,,TRUE,,Animals,Reptiles,"Turtles, terrapins and tortoises  ",Olive ridley turtles  ,
,,,TRUE,,Animals,Reptiles,"Turtles, terrapins and tortoises  ",Eastern box turtle  ,
,,,TRUE,,Animals,Reptiles,"Turtles, terrapins and tortoises  ",Giant river turtle  ,
,,,TRUE,,Animals,Reptiles,"Turtles, terrapins and tortoises  ",Tortoises  ,
,,,TRUE,,Animals,Reptiles,"Turtles, terrapins and tortoises  ",Galápagos giant tortoise  ,
,,,TRUE,,Animals,Reptiles,"Turtles, terrapins and tortoises  ",Gopher tortoise  ,
,,,TRUE,,Animals,Reptiles,"Crocodiles, caimans and allies  ",,
,,,TRUE,,Animals,Reptiles,"Crocodiles, caimans and allies  ",Crocodiles and allies  ,
,,,TRUE,,Animals,Reptiles,"Crocodiles, caimans and allies  ",Crocodiles and allies  ,Nile crocodile  
,,,TRUE,,Animals,Reptiles,"Crocodiles, caimans and allies  ",Alligators and caimans  ,
,,,TRUE,,Animals,Reptiles,"Crocodiles, caimans and allies  ",Alligators and caimans  ,Chinese alligator  
,,,TRUE,,Animals,Reptiles,"Crocodiles, caimans and allies  ",Alligators and caimans  ,Yacare caiman
,,,TRUE,,Animals,Cartilaginous fishes,,,
,,,TRUE,,Animals,Cartilaginous fishes,Great white shark  ,,
,,,TRUE,,Animals,Cartilaginous fishes,Ground sharks  ,,
,,,TRUE,,Animals,Cartilaginous fishes,Tiger shark  ,,
,,,TRUE,,Animals,Cartilaginous fishes,Hammerhead sharks  ,,
,,,TRUE,,Animals,Cartilaginous fishes,"Rays, skates and allies  ",,
,,,TRUE,,Animals,Cartilaginous fishes,"Rays, skates and allies  ",Stingrays  ,
,,,TRUE,,Animals,Cartilaginous fishes,"Rays, skates and allies  ",Manta ray  ,
,,,TRUE,,Animals,Cartilaginous fishes,"Rays, skates and allies  ",Whale shark,
,,,TRUE,,Animals,Ray-finned fishes,,,
,,,TRUE,,Animals,Ray-finned fishes,Perch-like fishes  ,,
,,,TRUE,,Animals,Ray-finned fishes,Cichlid fish  ,,
,,,TRUE,,Animals,Ray-finned fishes,Gobies  ,,
,,,TRUE,,Animals,Ray-finned fishes,Atlantic sailfish  ,,
,,,TRUE,,Animals,Ray-finned fishes,"Anchovies, herrings and allies  ",,
,,,TRUE,,Animals,Ray-finned fishes,"Anchovies, herrings and allies  ","Herrings, sardines and allies  ",
,,,TRUE,,Animals,Ray-finned fishes,"Anchovies, herrings and allies  ","Herrings, sardines and allies  ",Peruvian anchoveta  
,,,TRUE,,Animals,Ray-finned fishes,"Anchovies, herrings and allies  ","Herrings, sardines and allies  ",Pirarucu  
,,,TRUE,,Animals,Ray-finned fishes,"Anchovies, herrings and allies  ","Herrings, sardines and allies  ",Catfish  
,,,TRUE,,Animals,Ray-finned fishes,"Anchovies, herrings and allies  ","Herrings, sardines and allies  ",Candirus  
,,,TRUE,,Animals,Ray-finned fishes,"Anchovies, herrings and allies  ","Herrings, sardines and allies  ",Eeltail catfish  
,,,TRUE,,Animals,Ray-finned fishes,"Anchovies, herrings and allies  ",Salmons and trouts  ,
,,,TRUE,,Animals,Ray-finned fishes,"Anchovies, herrings and allies  ",Salmons and trouts  ,Sockeye salmon  
,,,TRUE,,Animals,Ray-finned fishes,"Anchovies, herrings and allies  ",Salmons and trouts  ,Brown trout  
,,,TRUE,,Animals,Ray-finned fishes,"Anchovies, herrings and allies  ",Salmons and trouts  ,Characids  
,,,TRUE,,Animals,Ray-finned fishes,"Anchovies, herrings and allies  ",Salmons and trouts  ,Brycons  
,,,TRUE,,Animals,Ray-finned fishes,"Anchovies, herrings and allies  ",Salmons and trouts  ,Tambaqui  
,,,TRUE,,Animals,Ray-finned fishes,Seahorses and pipefish  ,,
,,,TRUE,,Animals,Ray-finned fishes,Seahorses and pipefish  ,Weedy sea dragon  ,
,,,TRUE,,Animals,Ray-finned fishes,Seahorses and pipefish  ,Leafy sea dragon  ,
,,,TRUE,,Animals,Ray-finned fishes,"Needlefish, flying fish and allies  ",,
,,,TRUE,,Animals,Ray-finned fishes,"Needlefish, flying fish and allies  ",Flying fish,
